Theta1,Theta2,Theta3,Theta4,Theta5,Theta6,Theta7,Theta8,Theta9,Theta10,Theta11,Theta12,Theta13,Theta14,Theta15,Theta16,Theta17,Theta18,Theta19,Theta20,Theta21,Theta22,Theta23,Theta24,Theta25,Theta26,Theta27,Theta28,Theta29,Theta30,Theta31,Theta32,Theta33,Theta34,Theta35,Theta36,Theta37,Theta38,Theta39,Theta40,Theta41,Theta42,Theta43,Theta44,Theta45,Theta46,Theta47,Theta48,Theta49,Theta50,Theta51,Theta52,Theta53,Theta54,Theta55,Theta56,Theta57,Theta58,Theta59,Theta60,Theta61,Theta62,Theta63,Theta64,Theta65,Theta66,Theta67,Theta68,Theta69,Theta70
82.652,82.692,82.720,82.735,82.737,82.726,82.702,82.665,82.616,82.555,82.484,82.403,82.314,82.218,82.118,82.014,81.910,81.808,81.710,81.620,81.540,81.472,81.419,81.382,81.363,81.363,81.380,81.416,81.468,81.534,81.614,81.703,81.800,81.902,82.006,82.110,82.211,82.307,82.397,82.478,82.550,82.611,82.661,82.699,82.724,82.736,82.736,82.722,82.695,82.656,82.604,82.541,82.468,82.386,82.295,82.198,82.096,81.993,81.889,81.787,81.691,81.603,81.525,81.460,81.410,81.377,81.362,81.365,81.386,81.425
87.847,87.849,87.850,87.850,87.850,87.850,87.849,87.847,87.845,87.843,87.840,87.837,87.833,87.829,87.825,87.821,87.817,87.813,87.809,87.805,87.801,87.798,87.795,87.792,87.789,87.788,87.786,87.785,87.785,87.785,87.786,87.787,87.789,87.791,87.794,87.797,87.800,87.804,87.808,87.812,87.816,87.820,87.824,87.828,87.832,87.836,87.839,87.842,87.845,87.847,87.848,87.850,87.850,87.850,87.850,87.849,87.848,87.846,87.844,87.841,87.838,87.835,87.831,87.827,87.823,87.819,87.815,87.811,87.807,87.803
32.530,31.954,31.267,30.479,29.606,28.664,27.673,26.653,25.630,24.628,23.673,22.790,22.004,21.336,20.806,20.430,20.218,20.177,20.308,20.607,21.065,21.668,22.401,23.240,24.164,25.147,26.163,27.187,28.195,29.163,30.072,30.902,31.639,32.269,32.783,33.173,33.432,33.557,33.547,33.402,33.122,32.714,32.182,31.535,30.783,29.940,29.021,28.046,27.034,26.010,24.997,24.021,23.108,22.283,21.569,20.986,20.551,20.277,20.172,20.239,20.476,20.876,21.428,22.115,22.917,23.812,24.776,25.783,26.807,27.824
12.072,12.984,13.913,14.853,15.799,16.744,17.683,18.610,19.520,20.409,21.271,22.103,22.900,23.659,24.377,25.051,25.678,26.257,26.785,27.261,27.684,28.052,28.364,28.620,28.820,28.962,29.046,29.073,29.042,28.953,28.806,28.602,28.342,28.025,27.652,27.226,26.745,26.213,25.630,24.999,24.322,23.601,22.838,22.039,21.204,20.340,19.450,18.538,17.610,16.670,15.725,14.779,13.840,12.912,12.001,11.114,10.257,9.434,8.651,7.913,7.226,6.593,6.019,5.507,5.060,4.681,4.373,4.138,3.976,3.888
-63.866,-63.885,-63.904,-63.924,-63.945,-63.967,-63.990,-64.013,-64.037,-64.062,-64.088,-64.115,-64.142,-64.171,-64.200,-64.229,-64.260,-64.291,-64.322,-64.355,-64.388,-64.421,-64.456,-64.491,-64.526,-64.562,-64.599,-64.636,-64.674,-64.712,-64.751,-64.790,-64.829,-64.869,-64.910,-64.951,-64.992,-65.034,-65.076,-65.118,-65.161,-65.204,-65.247,-65.291,-65.334,-65.378,-65.423,-65.467,-65.512,-65.556,-65.601,-65.647,-65.692,-65.737,-65.782,-65.828,-65.874,-65.919,-65.965,-66.010,-66.056,-66.102,-66.147,-66.193,-66.238,-66.284,-66.329,-66.374,-66.419,-66.464
-11.063,-10.239,-9.464,-8.745,-8.088,-7.501,-6.988,-6.554,-6.203,-5.939,-5.764,-5.680,-5.687,-5.786,-5.975,-6.253,-6.617,-7.064,-7.589,-8.188,-8.855,-9.583,-10.366,-11.196,-12.066,-12.967,-13.890,-14.827,-15.769,-16.709,-17.637,-18.546,-19.430,-20.280,-21.090,-21.855,-22.570,-23.230,-23.830,-24.368,-24.841,-25.246,-25.580,-25.843,-26.033,-26.149,-26.191,-26.159,-26.052,-25.871,-25.618,-25.292,-24.897,-24.433,-23.903,-23.310,-22.658,-21.950,-21.191,-20.386,-19.541,-18.661,-17.755,-16.828,-15.890,-14.947,-14.009,-13.084,-12.180,-11.306
-86.014,-86.017,-86.020,-86.022,-86.023,-86.024,-86.023,-86.023,-86.021,-86.019,-86.016,-86.013,-86.009,-86.005,-86.000,-85.995,-85.989,-85.983,-85.977,-85.970,-85.964,-85.958,-85.951,-85.945,-85.939,-85.934,-85.929,-85.924,-85.920,-85.916,-85.913,-85.911,-85.909,-85.908,-85.908,-85.908,-85.910,-85.912,-85.914,-85.918,-85.921,-85.926,-85.931,-85.936,-85.942,-85.948,-85.954,-85.960,-85.967,-85.973,-85.979,-85.985,-85.991,-85.997,-86.002,-86.007,-86.011,-86.015,-86.018,-86.020,-86.022,-86.023,-86.024,-86.023,-86.022,-86.021,-86.019,-86.016,-86.012,-86.008
41.267,42.357,43.548,44.807,46.099,47.394,48.666,49.890,51.048,52.125,53.110,53.995,54.773,55.443,56.001,56.446,56.777,56.996,57.101,57.093,56.972,56.737,56.389,55.928,55.354,54.669,53.875,52.975,51.977,50.887,49.719,48.486,47.210,45.913,44.624,43.373,42.194,41.122,40.190,39.430,38.868,38.525,38.412,38.534,38.887,39.458,40.226,41.164,42.241,43.424,44.677,45.967,47.264,48.539,49.768,50.934,52.020,53.015,53.910,54.699,55.380,55.949,56.406,56.749,56.979,57.096,57.099,56.989,56.766,56.429
72.947,72.270,71.494,70.621,69.651,68.592,67.457,66.267,65.052,63.852,62.715,61.698,60.858,60.248,59.910,59.869,60.127,60.666,61.448,62.423,63.533,64.721,65.936,67.136,68.289,69.370,70.365,71.265,72.067,72.771,73.378,73.891,74.314,74.649,74.901,75.071,75.161,75.173,75.105,74.959,74.731,74.420,74.023,73.537,72.958,72.283,71.509,70.637,69.669,68.612,67.478,66.289,65.074,63.873,62.735,61.715,60.871,60.257,59.914,59.867,60.120,60.654,61.433,62.404,63.512,64.699,65.914,67.115,68.269,69.351
-7.147,-6.286,-5.398,-4.493,-3.582,-2.677,-1.790,-0.931,-0.112,0.658,1.368,2.011,2.577,3.062,3.458,3.761,3.968,4.076,4.084,3.993,3.802,3.515,3.134,2.664,2.111,1.480,0.781,0.020,-0.791,-1.644,-2.528,-3.430,-4.341,-5.248,-6.140,-7.006,-7.835,-8.618,-9.346,-10.009,-10.602,-11.116,-11.548,-11.891,-12.144,-12.302,-12.365,-12.333,-12.204,-11.982,-11.667,-11.263,-10.774,-10.206,-9.564,-8.856,-8.090,-7.274,-6.418,-5.533,-4.630,-3.719,-2.813,-1.922,-1.059,-0.233,0.545,1.265,1.918,2.497
85.228,85.244,85.259,85.273,85.286,85.297,85.306,85.314,85.321,85.325,85.328,85.328,85.327,85.324,85.319,85.313,85.304,85.294,85.283,85.270,85.256,85.241,85.224,85.207,85.190,85.172,85.154,85.136,85.119,85.102,85.086,85.071,85.057,85.044,85.033,85.024,85.017,85.012,85.008,85.007,85.008,85.011,85.017,85.024,85.033,85.044,85.056,85.070,85.085,85.101,85.118,85.136,85.154,85.171,85.189,85.207,85.224,85.240,85.255,85.269,85.282,85.294,85.304,85.312,85.319,85.324,85.327,85.328,85.328,85.325
-3.040,-3.050,-3.061,-3.072,-3.083,-3.094,-3.106,-3.118,-3.130,-3.142,-3.155,-3.167,-3.180,-3.194,-3.207,-3.221,-3.235,-3.249,-3.263,-3.278,-3.293,-3.308,-3.323,-3.339,-3.354,-3.370,-3.386,-3.403,-3.419,-3.436,-3.453,-3.471,-3.488,-3.506,-3.524,-3.542,-3.560,-3.579,-3.597,-3.616,-3.635,-3.655,-3.674,-3.694,-3.714,-3.734,-3.755,-3.775,-3.796,-3.817,-3.838,-3.860,-3.881,-3.903,-3.925,-3.947,-3.969,-3.992,-4.014,-4.037,-4.060,-4.084,-4.107,-4.131,-4.154,-4.178,-4.203,-4.227,-4.251,-4.276
-67.661,-67.305,-66.931,-66.541,-66.135,-65.712,-65.275,-64.823,-64.358,-63.881,-63.394,-62.898,-62.396,-61.888,-61.378,-60.868,-60.362,-59.861,-59.370,-58.891,-58.429,-57.987,-57.569,-57.177,-56.817,-56.491,-56.202,-55.953,-55.747,-55.586,-55.472,-55.406,-55.388,-55.419,-55.499,-55.626,-55.800,-56.018,-56.278,-56.577,-56.914,-57.283,-57.682,-58.107,-58.555,-59.022,-59.505,-59.999,-60.501,-61.009,-61.519,-62.029,-62.535,-63.036,-63.530,-64.015,-64.488,-64.949,-65.397,-65.831,-66.249,-66.651,-67.037,-67.405,-67.757,-68.091,-68.408,-68.707,-68.989,-69.253
39.380,38.959,38.534,38.106,37.676,37.243,36.808,36.371,35.934,35.496,35.057,34.620,34.183,33.747,33.314,32.883,32.456,32.031,31.612,31.196,30.787,30.383,29.986,29.596,29.213,28.839,28.473,28.117,27.771,27.435,27.110,26.796,26.495,26.206,25.929,25.666,25.417,25.182,24.961,24.755,24.564,24.389,24.230,24.086,23.959,23.848,23.754,23.677,23.617,23.573,23.547,23.538,23.546,23.571,23.613,23.672,23.748,23.841,23.950,24.076,24.219,24.377,24.551,24.741,24.945,25.165,25.399,25.647,25.910,26.185
-7.759,-7.301,-6.894,-6.540,-6.240,-5.996,-5.808,-5.677,-5.602,-5.585,-5.625,-5.723,-5.877,-6.087,-6.353,-6.675,-7.050,-7.478,-7.957,-8.486,-9.063,-9.686,-10.352,-11.061,-11.808,-12.592,-13.409,-14.257,-15.131,-16.031,-16.950,-17.888,-18.839,-19.801,-20.770,-21.743,-22.716,-23.687,-24.653,-25.610,-26.555,-27.487,-28.403,-29.300,-30.177,-31.032,-31.863,-32.668,-33.447,-34.198,-34.921,-35.614,-36.277,-36.910,-37.511,-38.082,-38.620,-39.127,-39.601,-40.044,-40.455,-40.834,-41.181,-41.497,-41.780,-42.033,-42.253,-42.442,-42.600,-42.727
40.118,41.062,42.021,42.983,43.939,44.880,45.798,46.686,47.538,48.349,49.114,49.831,50.496,51.107,51.664,52.164,52.607,52.992,53.319,53.588,53.798,53.950,54.044,54.079,54.056,53.974,53.834,53.635,53.378,53.062,52.689,52.258,51.769,51.224,50.623,49.969,49.262,48.506,47.705,46.861,45.980,45.067,44.130,43.177,42.215,41.255,40.306,39.381,38.490,37.645,36.859,36.141,35.503,34.955,34.506,34.162,33.928,33.810,33.809,33.924,34.155,34.496,34.943,35.489,36.125,36.841,37.626,38.469,39.359,40.284
-23.007,-23.024,-23.137,-23.344,-23.644,-24.035,-24.513,-25.075,-25.717,-26.434,-27.221,-28.071,-28.980,-29.939,-30.943,-31.984,-33.055,-34.150,-35.261,-36.382,-37.507,-38.629,-39.742,-40.843,-41.927,-42.988,-44.024,-45.032,-46.009,-46.953,-47.863,-48.736,-49.572,-50.371,-51.131,-51.854,-52.538,-53.184,-53.792,-54.363,-54.896,-55.394,-55.856,-56.282,-56.674,-57.032,-57.356,-57.648,-57.907,-58.134,-58.329,-58.494,-58.627,-58.730,-58.803,-58.845,-58.858,-58.840,-58.792,-58.714,-58.605,-58.466,-58.296,-58.095,-57.862,-57.597,-57.299,-56.969,-56.605,-56.207
-81.849,-81.858,-81.868,-81.878,-81.889,-81.901,-81.913,-81.926,-81.939,-81.953,-81.967,-81.982,-81.997,-82.012,-82.027,-82.043,-82.059,-82.076,-82.092,-82.109,-82.125,-82.142,-82.159,-82.176,-82.193,-82.209,-82.226,-82.243,-82.259,-82.276,-82.292,-82.308,-82.323,-82.339,-82.354,-82.368,-82.383,-82.397,-82.411,-82.424,-82.437,-82.449,-82.461,-82.473,-82.484,-82.494,-82.504,-82.513,-82.522,-82.530,-82.538,-82.545,-82.552,-82.557,-82.563,-82.567,-82.571,-82.575,-82.577,-82.580,-82.581,-82.582,-82.582,-82.581,-82.580,-82.578,-82.576,-82.573,-82.569,-82.565
-85.242,-85.271,-85.289,-85.295,-85.290,-85.273,-85.245,-85.205,-85.154,-85.092,-85.018,-84.934,-84.838,-84.733,-84.618,-84.494,-84.362,-84.225,-84.083,-83.939,-83.795,-83.654,-83.520,-83.395,-83.284,-83.188,-83.112,-83.058,-83.028,-83.023,-83.043,-83.087,-83.155,-83.242,-83.348,-83.467,-83.598,-83.737,-83.879,-84.024,-84.167,-84.306,-84.440,-84.568,-84.686,-84.796,-84.895,-84.985,-85.063,-85.130,-85.186,-85.230,-85.263,-85.284,-85.294,-85.293,-85.280,-85.255,-85.219,-85.172,-85.113,-85.043,-84.962,-84.870,-84.768,-84.656,-84.535,-84.405,-84.270,-84.129
39.824,40.200,40.584,40.974,41.369,41.769,42.172,42.578,42.986,43.395,43.805,44.214,44.622,45.028,45.431,45.831,46.228,46.620,47.007,47.388,47.764,48.133,48.496,48.851,49.199,49.539,49.871,50.194,50.509,50.815,51.112,51.399,51.678,51.946,52.205,52.454,52.693,52.923,53.142,53.351,53.550,53.739,53.917,54.085,54.243,54.391,54.528,54.655,54.772,54.878,54.974,55.060,55.135,55.200,55.255,55.299,55.333,55.357,55.370,55.373,55.366,55.348,55.320,55.282,55.234,55.175,55.106,55.026,54.936,54.836
63.346,63.539,63.732,63.925,64.117,64.307,64.495,64.680,64.862,65.039,65.212,65.380,65.543,65.700,65.851,65.995,66.133,66.264,66.387,66.503,66.610,66.710,66.802,66.886,66.961,67.028,67.086,67.136,67.177,67.209,67.232,67.247,67.252,67.249,67.237,67.216,67.186,67.148,67.100,67.044,66.980,66.907,66.825,66.735,66.637,66.532,66.418,66.297,66.168,66.032,65.890,65.740,65.585,65.424,65.257,65.085,64.909,64.728,64.544,64.357,64.167,63.975,63.783,63.589,63.396,63.204,63.014,62.827,62.643,62.463
67.408,67.905,68.409,68.912,69.411,69.901,70.378,70.838,71.279,71.698,72.096,72.469,72.817,73.140,73.437,73.709,73.954,74.174,74.367,74.535,74.678,74.796,74.888,74.956,74.999,75.017,75.011,74.980,74.925,74.844,74.739,74.609,74.453,74.272,74.065,73.833,73.574,73.289,72.979,72.643,72.282,71.897,71.488,71.057,70.606,70.137,69.653,69.158,68.656,68.152,67.651,67.159,66.683,66.231,65.809,65.424,65.085,64.798,64.568,64.401,64.300,64.267,64.304,64.410,64.581,64.815,65.106,65.448,65.835,66.260
75.585,75.547,75.511,75.475,75.440,75.406,75.374,75.342,75.312,75.283,75.256,75.230,75.205,75.182,75.161,75.141,75.122,75.106,75.091,75.078,75.066,75.056,75.048,75.042,75.038,75.035,75.034,75.035,75.038,75.043,75.049,75.057,75.068,75.079,75.093,75.108,75.125,75.144,75.164,75.186,75.209,75.234,75.260,75.288,75.317,75.347,75.378,75.411,75.445,75.480,75.516,75.553,75.591,75.629,75.669,75.709,75.750,75.791,75.833,75.876,75.919,75.962,76.005,76.049,76.093,76.137,76.181,76.225,76.269,76.313
-67.062,-67.045,-67.029,-67.015,-67.002,-66.991,-66.982,-66.974,-66.968,-66.964,-66.961,-66.960,-66.961,-66.963,-66.967,-66.972,-66.979,-66.988,-66.998,-67.010,-67.024,-67.039,-67.056,-67.074,-67.094,-67.115,-67.138,-67.162,-67.187,-67.214,-67.242,-67.271,-67.302,-67.334,-67.366,-67.401,-67.436,-67.472,-67.509,-67.547,-67.586,-67.625,-67.666,-67.707,-67.749,-67.792,-67.835,-67.878,-67.922,-67.967,-68.012,-68.057,-68.103,-68.148,-68.194,-68.241,-68.287,-68.333,-68.379,-68.425,-68.471,-68.517,-68.563,-68.608,-68.653,-68.698,-68.742,-68.786,-68.830,-68.873
36.049,36.052,36.055,36.058,36.061,36.064,36.067,36.069,36.072,36.075,36.078,36.081,36.084,36.087,36.090,36.093,36.096,36.099,36.102,36.105,36.108,36.111,36.114,36.117,36.120,36.123,36.126,36.129,36.132,36.135,36.138,36.140,36.143,36.146,36.149,36.152,36.155,36.158,36.161,36.164,36.167,36.170,36.173,36.176,36.179,36.182,36.184,36.187,36.190,36.193,36.196,36.199,36.202,36.205,36.208,36.211,36.214,36.216,36.219,36.222,36.225,36.228,36.231,36.234,36.237,36.240,36.242,36.245,36.248,36.251
81.540,81.560,81.552,81.516,81.452,81.359,81.236,81.083,80.900,80.685,80.438,80.158,79.844,79.497,79.117,78.706,78.264,77.797,77.310,76.809,76.304,75.806,75.329,74.887,74.497,74.174,73.932,73.782,73.732,73.785,73.937,74.181,74.506,74.897,75.340,75.818,76.316,76.821,77.322,77.809,78.275,78.716,79.127,79.506,79.852,80.165,80.444,80.691,80.905,81.087,81.239,81.361,81.454,81.518,81.553,81.560,81.539,81.490,81.412,81.305,81.168,81.001,80.803,80.573,80.310,80.014,79.685,79.322,78.927,78.501
-71.177,-71.158,-71.137,-71.115,-71.091,-71.066,-71.040,-71.012,-70.982,-70.952,-70.920,-70.887,-70.853,-70.817,-70.780,-70.742,-70.704,-70.664,-70.622,-70.580,-70.537,-70.494,-70.449,-70.403,-70.357,-70.310,-70.263,-70.214,-70.166,-70.116,-70.067,-70.017,-69.966,-69.916,-69.865,-69.814,-69.763,-69.712,-69.661,-69.610,-69.560,-69.510,-69.460,-69.410,-69.361,-69.313,-69.265,-69.218,-69.172,-69.126,-69.082,-69.038,-68.996,-68.955,-68.914,-68.876,-68.838,-68.802,-68.767,-68.734,-68.702,-68.672,-68.644,-68.617,-68.592,-68.569,-68.548,-68.528,-68.511,-68.495
-52.453,-52.441,-52.438,-52.445,-52.461,-52.486,-52.522,-52.566,-52.620,-52.683,-52.755,-52.836,-52.926,-53.024,-53.130,-53.245,-53.367,-53.497,-53.634,-53.778,-53.928,-54.086,-54.249,-54.418,-54.592,-54.772,-54.956,-55.145,-55.338,-55.535,-55.735,-55.938,-56.145,-56.353,-56.564,-56.776,-56.991,-57.206,-57.422,-57.639,-57.856,-58.073,-58.290,-58.507,-58.723,-58.938,-59.152,-59.365,-59.575,-59.785,-59.992,-60.197,-60.400,-60.600,-60.798,-60.993,-61.185,-61.374,-61.559,-61.742,-61.921,-62.097,-62.269,-62.438,-62.603,-62.764,-62.921,-63.075,-63.224,-63.370
-30.295,-30.403,-30.497,-30.577,-30.642,-30.692,-30.726,-30.745,-30.748,-30.735,-30.706,-30.662,-30.602,-30.528,-30.439,-30.335,-30.218,-30.089,-29.947,-29.794,-29.630,-29.457,-29.275,-29.085,-28.890,-28.689,-28.484,-28.276,-28.067,-27.858,-27.651,-27.446,-27.244,-27.048,-26.859,-26.678,-26.505,-26.343,-26.192,-26.054,-25.929,-25.818,-25.723,-25.643,-25.580,-25.533,-25.503,-25.491,-25.496,-25.519,-25.558,-25.615,-25.688,-25.777,-25.882,-26.001,-26.134,-26.280,-26.437,-26.606,-26.783,-26.970,-27.163,-27.362,-27.566,-27.773,-27.982,-28.191,-28.399,-28.605
60.039,59.992,59.933,59.859,59.772,59.672,59.558,59.431,59.290,59.136,58.969,58.789,58.596,58.390,58.171,57.940,57.697,57.441,57.174,56.895,56.606,56.305,55.995,55.675,55.346,55.008,54.662,54.310,53.951,53.587,53.218,52.846,52.472,52.096,51.720,51.346,50.973,50.605,50.242,49.886,49.537,49.198,48.871,48.555,48.254,47.968,47.699,47.448,47.216,47.005,46.816,46.649,46.506,46.387,46.293,46.225,46.183,46.167,46.177,46.213,46.275,46.363,46.476,46.613,46.774,46.959,47.165,47.392,47.638,47.903
78.032,78.107,78.181,78.254,78.327,78.399,78.469,78.537,78.603,78.666,78.726,78.784,78.838,78.889,78.935,78.979,79.018,79.053,79.083,79.110,79.132,79.149,79.162,79.171,79.175,79.174,79.168,79.158,79.144,79.125,79.101,79.073,79.041,79.004,78.964,78.919,78.871,78.819,78.764,78.706,78.644,78.580,78.513,78.445,78.374,78.302,78.229,78.155,78.081,78.007,77.933,77.860,77.789,77.720,77.653,77.588,77.527,77.470,77.417,77.368,77.325,77.286,77.253,77.226,77.205,77.190,77.182,77.180,77.184,77.195
24.624,24.186,23.740,23.286,22.826,22.359,21.886,21.407,20.922,20.432,19.936,19.437,18.933,18.425,17.914,17.400,16.884,16.365,15.846,15.325,14.803,14.282,13.761,13.240,12.722,12.205,11.691,11.179,10.671,10.167,9.668,9.174,8.685,8.202,7.725,7.255,6.793,6.339,5.893,5.455,5.027,4.608,4.200,3.801,3.413,3.037,2.671,2.318,1.976,1.647,1.330,1.027,0.736,0.459,0.195,-0.055,-0.291,-0.513,-0.720,-0.913,-1.091,-1.254,-1.403,-1.536,-1.655,-1.758,-1.846,-1.919,-1.976,-2.018
54.184,53.565,52.982,52.441,51.951,51.518,51.149,50.849,50.623,50.474,50.406,50.418,50.511,50.683,50.932,51.253,51.642,52.093,52.599,53.153,53.748,54.377,55.031,55.704,56.389,57.079,57.769,58.452,59.125,59.782,60.421,61.038,61.630,62.197,62.735,63.244,63.723,64.171,64.587,64.972,65.325,65.647,65.937,66.196,66.423,66.619,66.785,66.920,67.025,67.099,67.143,67.157,67.141,67.094,67.018,66.911,66.774,66.606,66.407,66.177,65.916,65.624,65.300,64.944,64.557,64.138,63.688,63.207,62.696,62.155
-28.847,-29.309,-29.741,-30.144,-30.518,-30.861,-31.175,-31.458,-31.712,-31.936,-32.130,-32.294,-32.428,-32.532,-32.606,-32.650,-32.665,-32.649,-32.603,-32.528,-32.423,-32.287,-32.122,-31.927,-31.702,-31.447,-31.162,-30.847,-30.502,-30.128,-29.723,-29.289,-28.826,-28.334,-27.812,-27.262,-26.683,-26.077,-25.443,-24.783,-24.097,-23.385,-22.649,-21.889,-21.108,-20.305,-19.482,-18.641,-17.783,-16.910,-16.023,-15.125,-14.218,-13.303,-12.383,-11.459,-10.535,-9.612,-8.692,-7.779,-6.874,-5.979,-5.098,-4.231,-3.382,-2.552,-1.744,-0.959,-0.199,0.534
2.212,2.041,1.728,1.280,0.708,0.029,-0.740,-1.578,-2.462,-3.369,-4.275,-5.154,-5.984,-6.742,-7.410,-7.969,-8.407,-8.712,-8.877,-8.898,-8.774,-8.508,-8.108,-7.582,-6.944,-6.210,-5.398,-4.531,-3.631,-2.722,-1.828,-0.974,-0.183,0.524,1.128,1.612,1.966,2.178,2.244,2.162,1.933,1.565,1.066,0.450,-0.267,-1.066,-1.926,-2.822,-3.732,-4.629,-5.492,-6.295,-7.020,-7.646,-8.159,-8.545,-8.795,-8.903,-8.866,-8.685,-8.365,-7.913,-7.340,-6.662,-5.895,-5.058,-4.175,-3.268,-2.362,-1.482
43.277,44.362,45.401,46.388,47.317,48.185,48.989,49.727,50.397,50.998,51.531,51.994,52.387,52.712,52.967,53.154,53.272,53.321,53.302,53.215,53.059,52.834,52.540,52.177,51.745,51.244,50.673,50.033,49.325,48.551,47.711,46.808,45.846,44.830,43.764,42.656,41.514,40.347,39.167,37.985,36.815,35.672,34.570,33.525,32.551,31.664,30.877,30.203,29.653,29.236,28.959,28.827,28.841,29.002,29.307,29.751,30.326,31.023,31.831,32.736,33.725,34.783,35.894,37.044,38.217,39.399,40.578,41.741,42.877,43.977
-16.443,-16.467,-16.488,-16.509,-16.529,-16.547,-16.564,-16.580,-16.594,-16.608,-16.620,-16.631,-16.641,-16.649,-16.656,-16.662,-16.667,-16.671,-16.673,-16.674,-16.674,-16.673,-16.670,-16.666,-16.661,-16.655,-16.647,-16.639,-16.629,-16.617,-16.605,-16.591,-16.576,-16.560,-16.543,-16.525,-16.505,-16.484,-16.462,-16.438,-16.414,-16.388,-16.361,-16.333,-16.303,-16.273,-16.241,-16.208,-16.174,-16.138,-16.102,-16.064,-16.025,-15.985,-15.944,-15.901,-15.858,-15.813,-15.767,-15.720,-15.672,-15.622,-15.572,-15.520,-15.467,-15.414,-15.359,-15.302,-15.245,-15.187
5.800,5.356,5.043,4.867,4.833,4.941,5.190,5.573,6.081,6.701,7.420,8.219,9.080,9.982,10.905,11.826,12.724,13.580,14.375,15.093,15.717,16.237,16.642,16.924,17.078,17.102,16.994,16.757,16.395,15.914,15.326,14.640,13.870,13.034,12.148,11.233,10.309,9.397,8.519,7.695,6.946,6.289,5.739,5.311,5.014,4.855,4.838,4.964,5.229,5.628,6.150,6.783,7.512,8.320,9.187,10.093,11.016,11.936,12.830,13.680,14.466,15.173,15.786,16.292,16.683,16.950,17.088,17.096,16.972,16.719
-6.578,-5.754,-4.909,-4.047,-3.169,-2.279,-1.380,-0.475,0.434,1.342,2.247,3.146,4.035,4.912,5.774,6.617,7.440,8.240,9.014,9.760,10.476,11.160,11.810,12.425,13.003,13.542,14.043,14.503,14.921,15.297,15.631,15.921,16.167,16.369,16.526,16.638,16.705,16.726,16.703,16.634,16.520,16.361,16.158,15.910,15.618,15.282,14.904,14.484,14.022,13.520,12.979,12.400,11.783,11.132,10.446,9.729,8.982,8.207,7.406,6.582,5.738,4.875,3.998,3.108,2.209,1.304,0.395,-0.513,-1.418,-2.317
-36.087,-36.035,-35.960,-35.862,-35.739,-35.593,-35.422,-35.228,-35.010,-34.768,-34.501,-34.211,-33.896,-33.557,-33.193,-32.805,-32.393,-31.956,-31.495,-31.009,-30.499,-29.965,-29.406,-28.824,-28.218,-27.589,-26.936,-26.261,-25.564,-24.846,-24.106,-23.346,-22.566,-21.768,-20.952,-20.119,-19.271,-18.408,-17.533,-16.646,-15.748,-14.842,-13.929,-13.011,-12.089,-11.165,-10.241,-9.319,-8.400,-7.487,-6.581,-5.684,-4.798,-3.925,-3.067,-2.224,-1.399,-0.593,0.192,0.955,1.695,2.410,3.099,3.762,4.397,5.003,5.579,6.126,6.641,7.125
36.742,37.741,38.829,39.986,41.193,42.431,43.680,44.926,46.152,47.347,48.498,49.598,50.639,51.615,52.523,53.359,54.122,54.812,55.426,55.966,56.432,56.824,57.143,57.390,57.564,57.666,57.697,57.656,57.543,57.359,57.103,56.773,56.371,55.895,55.344,54.719,54.019,53.245,52.399,51.481,50.495,49.446,48.339,47.180,45.981,44.751,43.504,42.255,41.020,39.819,38.670,37.594,36.609,35.735,34.988,34.385,33.937,33.654,33.543,33.605,33.839,34.241,34.801,35.508,36.348,37.303,38.355,39.485,40.674,41.900
-59.141,-59.193,-59.236,-59.273,-59.301,-59.322,-59.335,-59.340,-59.337,-59.326,-59.307,-59.280,-59.246,-59.204,-59.154,-59.098,-59.034,-58.963,-58.886,-58.802,-58.712,-58.617,-58.516,-58.410,-58.300,-58.186,-58.068,-57.947,-57.824,-57.699,-57.572,-57.445,-57.317,-57.189,-57.063,-56.939,-56.816,-56.697,-56.581,-56.470,-56.364,-56.262,-56.167,-56.079,-55.998,-55.924,-55.858,-55.801,-55.752,-55.713,-55.683,-55.662,-55.651,-55.650,-55.659,-55.677,-55.705,-55.742,-55.788,-55.843,-55.907,-55.978,-56.058,-56.145,-56.238,-56.338,-56.443,-56.553,-56.668,-56.786
-22.310,-23.254,-24.160,-25.017,-25.814,-26.543,-27.195,-27.764,-28.244,-28.631,-28.921,-29.112,-29.202,-29.190,-29.077,-28.864,-28.552,-28.144,-27.643,-27.055,-26.385,-25.640,-24.828,-23.959,-23.043,-22.093,-21.121,-20.141,-19.167,-18.215,-17.300,-16.436,-15.637,-14.917,-14.289,-13.762,-13.345,-13.047,-12.871,-12.821,-12.897,-13.099,-13.423,-13.863,-14.412,-15.061,-15.798,-16.611,-17.487,-18.411,-19.369,-20.345,-21.325,-22.294,-23.238,-24.145,-25.003,-25.801,-26.531,-27.185,-27.755,-28.237,-28.625,-28.917,-29.109,-29.201,-29.191,-29.080,-28.868,-28.558
