Theta1,Theta2,Theta3,Theta4,Theta5,Theta6,Theta7,Theta8,Theta9,Theta10,Theta11,Theta12,Theta13,Theta14,Theta15,Theta16,Theta17,Theta18,Theta19,Theta20,Theta21,Theta22,Theta23,Theta24,Theta25,Theta26,Theta27,Theta28,Theta29,Theta30,Theta31,Theta32,Theta33,Theta34,Theta35,Theta36,Theta37,Theta38,Theta39,Theta40,Theta41,Theta42,Theta43,Theta44,Theta45,Theta46,Theta47,Theta48,Theta49,Theta50,Theta51,Theta52,Theta53,Theta54,Theta55,Theta56,Theta57,Theta58,Theta59,Theta60,Theta61,Theta62,Theta63,Theta64,Theta65,Theta66,Theta67,Theta68,Theta69,Theta70
79.302,78.925,78.418,77.768,76.959,75.972,74.790,73.403,71.810,70.036,68.143,66.244,64.504,63.127,62.308,62.179,62.762,63.960,65.594,67.457,69.368,71.195,72.857,74.319,75.573,76.627,77.498,78.203,78.759,79.182,79.482,79.668,79.746,79.718,79.584,79.338,78.975,78.484,77.851,77.061,76.096,74.938,73.574,72.004,70.249,68.365,66.459,64.691,63.262,62.370,62.157,62.660,63.795,65.389,67.236,69.149,70.990,72.674,74.160,75.438,76.515,77.406,78.129,78.702,79.139,79.453,79.652,79.743,79.727,79.605
-47.723,-47.514,-47.303,-47.092,-46.880,-46.667,-46.455,-46.242,-46.029,-45.816,-45.603,-45.391,-45.179,-44.967,-44.757,-44.547,-44.338,-44.130,-43.924,-43.719,-43.516,-43.314,-43.114,-42.916,-42.721,-42.528,-42.337,-42.149,-41.964,-41.782,-41.603,-41.427,-41.255,-41.086,-40.921,-40.759,-40.602,-40.449,-40.300,-40.156,-40.016,-39.880,-39.750,-39.625,-39.504,-39.389,-39.279,-39.174,-39.075,-38.981,-38.893,-38.811,-38.735,-38.664,-38.600,-38.541,-38.489,-38.443,-38.403,-38.369,-38.341,-38.320,-38.305,-38.296,-38.294,-38.298,-38.309,-38.325,-38.348,-38.378
-29.134,-30.102,-31.069,-32.031,-32.986,-33.932,-34.868,-35.791,-36.701,-37.594,-38.472,-39.331,-40.171,-40.992,-41.792,-42.571,-43.328,-44.063,-44.776,-45.466,-46.133,-46.778,-47.400,-47.999,-48.576,-49.130,-49.662,-50.171,-50.659,-51.126,-51.571,-51.996,-52.399,-52.783,-53.146,-53.490,-53.814,-54.119,-54.406,-54.673,-54.923,-55.155,-55.368,-55.564,-55.743,-55.905,-56.050,-56.178,-56.289,-56.383,-56.462,-56.524,-56.569,-56.599,-56.612,-56.609,-56.590,-56.555,-56.503,-56.435,-56.351,-56.250,-56.133,-55.999,-55.848,-55.680,-55.495,-55.293,-55.073,-54.835
55.123,53.543,52.107,50.891,49.970,49.404,49.232,49.467,50.092,51.064,52.320,53.784,55.379,57.030,58.675,60.262,61.755,63.130,64.371,65.472,66.430,67.248,67.930,68.480,68.901,69.199,69.376,69.434,69.373,69.194,68.893,68.468,67.916,67.231,66.409,65.447,64.343,63.099,61.722,60.226,58.637,56.991,55.341,53.748,52.288,51.038,50.073,49.457,49.232,49.413,49.987,50.916,52.138,53.579,55.161,56.808,58.457,60.054,61.562,62.953,64.213,65.332,66.310,67.147,67.847,68.414,68.852,69.166,69.359,69.433
-3.666,-4.476,-5.291,-6.110,-6.931,-7.753,-8.574,-9.393,-10.208,-11.018,-11.822,-12.618,-13.405,-14.182,-14.947,-15.700,-16.439,-17.163,-17.871,-18.563,-19.238,-19.895,-20.533,-21.151,-21.750,-22.328,-22.885,-23.420,-23.934,-24.426,-24.896,-25.343,-25.767,-26.168,-26.546,-26.901,-27.232,-27.540,-27.825,-28.086,-28.324,-28.537,-28.728,-28.894,-29.037,-29.157,-29.253,-29.325,-29.373,-29.398,-29.399,-29.377,-29.331,-29.261,-29.168,-29.050,-28.910,-28.746,-28.558,-28.346,-28.111,-27.852,-27.570,-27.264,-26.935,-26.582,-26.207,-25.808,-25.386,-24.941
6.479,7.252,7.990,8.689,9.348,9.962,10.530,11.049,11.517,11.933,12.295,12.602,12.852,13.046,13.182,13.259,13.278,13.239,13.142,12.986,12.773,12.503,12.177,11.797,11.363,10.877,10.341,9.757,9.127,8.454,7.741,6.991,6.207,5.392,4.552,3.689,2.808,1.914,1.010,0.102,-0.806,-1.709,-2.603,-3.483,-4.345,-5.184,-5.997,-6.779,-7.528,-8.239,-8.909,-9.536,-10.117,-10.650,-11.133,-11.563,-11.940,-12.262,-12.528,-12.737,-12.888,-12.981,-13.015,-12.991,-12.909,-12.768,-12.570,-12.314,-12.002,-11.635
41.571,41.618,41.644,41.650,41.635,41.599,41.542,41.465,41.366,41.247,41.106,40.945,40.762,40.558,40.332,40.085,39.816,39.525,39.213,38.878,38.522,38.143,37.741,37.318,36.871,36.402,35.910,35.396,34.859,34.299,33.717,33.112,32.485,31.836,31.165,30.473,29.760,29.026,28.272,27.499,26.707,25.897,25.071,24.228,23.370,22.499,21.615,20.720,19.815,18.902,17.983,17.058,16.130,15.201,14.272,13.345,12.422,11.505,10.595,9.695,8.807,7.931,7.071,6.228,5.402,4.597,3.814,3.053,2.317,1.606
-41.881,-41.043,-40.218,-39.411,-38.627,-37.871,-37.147,-36.462,-35.819,-35.224,-34.680,-34.191,-33.762,-33.396,-33.095,-32.861,-32.698,-32.605,-32.583,-32.634,-32.756,-32.948,-33.209,-33.537,-33.929,-34.383,-34.894,-35.460,-36.075,-36.736,-37.437,-38.174,-38.942,-39.736,-40.551,-41.382,-42.225,-43.074,-43.926,-44.776,-45.621,-46.457,-47.281,-48.091,-48.883,-49.656,-50.408,-51.137,-51.841,-52.520,-53.174,-53.800,-54.399,-54.970,-55.514,-56.029,-56.516,-56.976,-57.408,-57.812,-58.189,-58.539,-58.863,-59.159,-59.430,-59.675,-59.895,-60.089,-60.258,-60.402
0.192,-0.693,-1.599,-2.503,-3.382,-4.214,-4.977,-5.653,-6.226,-6.682,-7.009,-7.201,-7.252,-7.163,-6.934,-6.571,-6.083,-5.481,-4.779,-3.996,-3.149,-2.261,-1.354,-0.451,0.424,1.251,2.007,2.675,3.236,3.678,3.990,4.164,4.195,4.084,3.833,3.448,2.939,2.316,1.597,0.800,-0.057,-0.951,-1.859,-2.758,-3.625,-4.440,-5.180,-5.828,-6.369,-6.788,-7.078,-7.230,-7.241,-7.111,-6.844,-6.444,-5.922,-5.290,-4.563,-3.759,-2.899,-2.003,-1.095,-0.198,0.666,1.475,2.208,2.846,3.375,3.781
-31.187,-30.774,-30.233,-29.575,-28.812,-27.960,-27.037,-26.064,-25.065,-24.066,-23.095,-22.177,-21.340,-20.609,-20.007,-19.551,-19.257,-19.133,-19.183,-19.407,-19.796,-20.338,-21.018,-21.812,-22.699,-23.651,-24.642,-25.644,-26.631,-27.578,-28.463,-29.265,-29.969,-30.561,-31.029,-31.364,-31.562,-31.619,-31.534,-31.308,-30.946,-30.453,-29.838,-29.113,-28.293,-27.394,-26.437,-25.445,-24.444,-23.458,-22.517,-21.646,-20.873,-20.219,-19.706,-19.349,-19.159,-19.144,-19.302,-19.629,-20.115,-20.745,-21.499,-22.354,-23.284,-24.264,-25.264,-26.260,-27.225,-28.136
-85.084,-85.084,-85.084,-85.084,-85.084,-85.084,-85.084,-85.084,-85.084,-85.085,-85.085,-85.085,-85.085,-85.085,-85.085,-85.085,-85.085,-85.085,-85.085,-85.085,-85.085,-85.085,-85.086,-85.086,-85.086,-85.086,-85.086,-85.086,-85.086,-85.086,-85.086,-85.086,-85.086,-85.087,-85.087,-85.087,-85.087,-85.087,-85.087,-85.087,-85.087,-85.087,-85.087,-85.088,-85.088,-85.088,-85.088,-85.088,-85.088,-85.088,-85.088,-85.089,-85.089,-85.089,-85.089,-85.089,-85.089,-85.089,-85.089,-85.090,-85.090,-85.090,-85.090,-85.090,-85.090,-85.090,-85.091,-85.091,-85.091,-85.091
68.647,68.616,68.586,68.556,68.525,68.496,68.466,68.437,68.407,68.378,68.350,68.321,68.293,68.265,68.238,68.210,68.183,68.157,68.130,68.104,68.078,68.053,68.028,68.004,67.979,67.955,67.932,67.909,67.886,67.864,67.842,67.821,67.800,67.779,67.759,67.740,67.721,67.702,67.684,67.666,67.649,67.633,67.617,67.601,67.586,67.572,67.558,67.544,67.531,67.519,67.507,67.496,67.486,67.476,67.466,67.457,67.449,67.441,67.434,67.428,67.422,67.417,67.412,67.408,67.405,67.402,67.399,67.398,67.397,67.396
0.860,0.868,0.874,0.880,0.885,0.889,0.892,0.894,0.895,0.895,0.894,0.893,0.890,0.887,0.882,0.877,0.870,0.863,0.855,0.846,0.836,0.825,0.813,0.801,0.787,0.773,0.757,0.741,0.724,0.705,0.686,0.666,0.646,0.624,0.601,0.578,0.553,0.528,0.502,0.475,0.447,0.418,0.388,0.358,0.327,0.294,0.261,0.227,0.193,0.157,0.121,0.083,0.045,0.006,-0.033,-0.074,-0.115,-0.157,-0.200,-0.244,-0.288,-0.334,-0.380,-0.426,-0.474,-0.522,-0.571,-0.621,-0.672,-0.723
-7.692,-7.696,-7.699,-7.702,-7.705,-7.708,-7.711,-7.714,-7.716,-7.718,-7.721,-7.723,-7.725,-7.727,-7.728,-7.730,-7.731,-7.732,-7.733,-7.734,-7.735,-7.736,-7.736,-7.736,-7.736,-7.736,-7.736,-7.735,-7.734,-7.734,-7.733,-7.731,-7.730,-7.729,-7.727,-7.725,-7.723,-7.721,-7.719,-7.717,-7.714,-7.711,-7.709,-7.706,-7.703,-7.700,-7.696,-7.693,-7.690,-7.686,-7.683,-7.679,-7.675,-7.671,-7.668,-7.664,-7.660,-7.656,-7.652,-7.648,-7.644,-7.640,-7.636,-7.632,-7.628,-7.624,-7.620,-7.617,-7.613,-7.609
-35.554,-36.407,-37.196,-37.916,-38.562,-39.132,-39.622,-40.031,-40.357,-40.598,-40.754,-40.824,-40.809,-40.708,-40.521,-40.249,-39.894,-39.456,-38.936,-38.339,-37.666,-36.920,-36.108,-35.234,-34.304,-33.328,-32.312,-31.269,-30.207,-29.141,-28.083,-27.046,-26.044,-25.092,-24.203,-23.390,-22.667,-22.043,-21.530,-21.134,-20.862,-20.718,-20.706,-20.824,-21.071,-21.443,-21.935,-22.538,-23.243,-24.039,-24.914,-25.855,-26.848,-27.880,-28.935,-30.001,-31.064,-32.112,-33.134,-34.119,-35.058,-35.943,-36.768,-37.527,-38.214,-38.827,-39.361,-39.815,-40.187,-40.475
20.855,21.633,22.512,23.462,24.457,25.465,26.459,27.412,28.299,29.100,29.797,30.374,30.820,31.126,31.288,31.301,31.166,30.886,30.464,29.910,29.234,28.450,27.577,26.634,25.646,24.638,23.639,22.678,21.785,20.986,20.309,19.775,19.402,19.202,19.183,19.344,19.681,20.182,20.831,21.605,22.481,23.430,24.423,25.431,26.426,27.381,28.271,29.075,29.775,30.356,30.807,31.119,31.285,31.303,31.173,30.897,30.480,29.930,29.258,28.478,27.607,26.667,25.679,24.672,23.672,22.709,21.813,21.011,20.330,19.790
-74.002,-73.855,-73.690,-73.506,-73.304,-73.083,-72.843,-72.583,-72.303,-72.003,-71.682,-71.340,-70.978,-70.594,-70.189,-69.763,-69.317,-68.850,-68.364,-67.859,-67.337,-66.799,-66.246,-65.682,-65.109,-64.530,-63.947,-63.367,-62.791,-62.227,-61.677,-61.148,-60.646,-60.175,-59.742,-59.351,-59.008,-58.718,-58.484,-58.310,-58.198,-58.150,-58.167,-58.249,-58.394,-58.599,-58.863,-59.182,-59.550,-59.964,-60.418,-60.906,-61.423,-61.963,-62.521,-63.092,-63.671,-64.253,-64.834,-65.411,-65.980,-66.538,-67.083,-67.613,-68.126,-68.622,-69.098,-69.554,-69.989,-70.404
32.465,32.473,32.481,32.488,32.495,32.502,32.508,32.513,32.518,32.523,32.527,32.531,32.535,32.538,32.540,32.542,32.544,32.545,32.546,32.546,32.546,32.545,32.544,32.543,32.541,32.538,32.535,32.532,32.528,32.524,32.519,32.514,32.509,32.503,32.497,32.490,32.482,32.475,32.467,32.458,32.449,32.439,32.430,32.419,32.408,32.397,32.386,32.374,32.361,32.348,32.335,32.321,32.307,32.292,32.277,32.262,32.246,32.230,32.213,32.196,32.178,32.160,32.142,32.123,32.104,32.085,32.065,32.044,32.024,32.003
76.959,76.992,76.968,76.889,76.753,76.558,76.301,75.981,75.591,75.129,74.588,73.961,73.242,72.424,71.498,70.458,69.298,68.013,66.604,65.075,63.439,61.722,59.957,58.194,56.497,54.939,53.597,52.547,51.855,51.565,51.696,52.240,53.161,54.401,55.887,57.541,59.287,61.057,62.798,64.468,66.039,67.495,68.827,70.034,71.119,72.087,72.945,73.700,74.361,74.934,75.425,75.842,76.188,76.468,76.686,76.844,76.945,76.989,76.978,76.911,76.787,76.605,76.362,76.055,75.681,75.235,74.711,74.103,73.405,72.608
68.223,68.186,68.135,68.070,67.992,67.901,67.797,67.680,67.550,67.407,67.251,67.083,66.902,66.710,66.506,66.291,66.065,65.829,65.583,65.328,65.065,64.794,64.517,64.233,63.945,63.654,63.360,63.066,62.772,62.480,62.191,61.908,61.632,61.364,61.106,60.861,60.630,60.414,60.215,60.035,59.874,59.736,59.620,59.527,59.459,59.415,59.397,59.404,59.437,59.494,59.577,59.683,59.812,59.963,60.134,60.325,60.534,60.759,60.998,61.251,61.514,61.787,62.068,62.354,62.645,62.938,63.233,63.527,63.820,64.109
50.993,50.922,50.847,50.768,50.687,50.603,50.519,50.434,50.350,50.267,50.187,50.110,50.037,49.969,49.906,49.850,49.801,49.759,49.725,49.699,49.682,49.674,49.674,49.684,49.702,49.728,49.763,49.806,49.856,49.913,49.977,50.045,50.119,50.196,50.277,50.360,50.444,50.529,50.613,50.696,50.777,50.856,50.930,51.001,51.066,51.126,51.179,51.226,51.265,51.297,51.321,51.338,51.346,51.345,51.337,51.320,51.295,51.262,51.222,51.175,51.121,51.061,50.995,50.924,50.849,50.771,50.689,50.606,50.522,50.437
-25.216,-25.698,-26.071,-26.331,-26.475,-26.500,-26.406,-26.195,-25.869,-25.433,-24.891,-24.252,-23.525,-22.720,-21.851,-20.932,-19.978,-19.008,-18.040,-17.092,-16.184,-15.334,-14.560,-13.878,-13.304,-12.849,-12.523,-12.333,-12.284,-12.376,-12.607,-12.973,-13.466,-14.074,-14.785,-15.584,-16.454,-17.376,-18.332,-19.303,-20.270,-21.215,-22.120,-22.971,-23.754,-24.456,-25.066,-25.576,-25.980,-26.272,-26.447,-26.505,-26.444,-26.265,-25.970,-25.563,-25.049,-24.436,-23.732,-22.947,-22.094,-21.187,-20.241,-19.274,-18.303,-17.348,-16.427,-15.559,-14.763,-14.054
67.265,67.300,67.328,67.352,67.369,67.382,67.388,67.389,67.384,67.374,67.358,67.336,67.309,67.276,67.238,67.193,67.144,67.088,67.027,66.960,66.887,66.809,66.725,66.635,66.540,66.438,66.331,66.218,66.099,65.975,65.844,65.708,65.565,65.417,65.263,65.104,64.938,64.767,64.589,64.406,64.218,64.023,63.823,63.617,63.406,63.189,62.967,62.739,62.507,62.269,62.026,61.779,61.527,61.270,61.010,60.745,60.476,60.204,59.929,59.650,59.369,59.085,58.800,58.513,58.224,57.935,57.645,57.355,57.066,56.778
66.096,65.525,64.885,64.174,63.390,62.530,61.595,60.581,59.492,58.327,57.092,55.791,54.435,53.035,51.606,50.167,48.740,47.351,46.025,44.793,43.682,42.721,41.935,41.345,40.967,40.814,40.888,41.188,41.705,42.425,43.328,44.389,45.582,46.879,48.249,49.666,51.104,52.538,53.950,55.323,56.644,57.903,59.093,60.209,61.249,62.212,63.098,63.909,64.645,65.309,65.904,66.432,66.895,67.296,67.636,67.918,68.143,68.312,68.426,68.487,68.493,68.446,68.345,68.190,67.979,67.711,67.385,67.000,66.552,66.040
-47.958,-47.046,-46.414,-46.098,-46.115,-46.465,-47.127,-48.066,-49.232,-50.568,-52.015,-53.517,-55.023,-56.490,-57.887,-59.187,-60.376,-61.442,-62.380,-63.187,-63.864,-64.412,-64.834,-65.131,-65.304,-65.356,-65.286,-65.093,-64.777,-64.336,-63.768,-63.071,-62.243,-61.285,-60.200,-58.993,-57.677,-56.267,-54.791,-53.283,-51.786,-50.352,-49.039,-47.905,-47.006,-46.390,-46.090,-46.125,-46.492,-47.169,-48.121,-49.297,-50.640,-52.092,-53.595,-55.100,-56.564,-57.956,-59.252,-60.434,-61.494,-62.424,-63.225,-63.896,-64.437,-64.852,-65.143,-65.310,-65.355,-65.279
-73.523,-73.243,-72.972,-72.713,-72.471,-72.247,-72.046,-71.870,-71.722,-71.604,-71.519,-71.467,-71.450,-71.468,-71.520,-71.606,-71.724,-71.873,-72.049,-72.251,-72.474,-72.717,-72.976,-73.247,-73.527,-73.814,-74.105,-74.396,-74.686,-74.972,-75.253,-75.526,-75.791,-76.045,-76.289,-76.521,-76.741,-76.948,-77.141,-77.321,-77.486,-77.638,-77.776,-77.899,-78.009,-78.104,-78.185,-78.252,-78.305,-78.344,-78.369,-78.379,-78.376,-78.359,-78.328,-78.282,-78.223,-78.150,-78.062,-77.960,-77.844,-77.714,-77.570,-77.412,-77.240,-77.054,-76.854,-76.641,-76.416,-76.179
51.989,51.243,50.437,49.572,48.649,47.673,46.645,45.572,44.458,43.311,42.139,40.951,39.758,38.572,37.405,36.272,35.185,34.160,33.209,32.347,31.586,30.937,30.409,30.012,29.750,29.629,29.650,29.812,30.113,30.549,31.113,31.796,32.587,33.476,34.450,35.495,36.596,37.741,38.914,40.104,41.297,42.481,43.647,44.785,45.888,46.948,47.962,48.923,49.829,50.677,51.466,52.194,52.862,53.467,54.011,54.495,54.917,55.279,55.581,55.823,56.007,56.132,56.199,56.207,56.157,56.049,55.883,55.657,55.372,55.028
-20.281,-20.980,-21.632,-22.233,-22.780,-23.272,-23.705,-24.080,-24.393,-24.645,-24.834,-24.959,-25.021,-25.019,-24.953,-24.823,-24.630,-24.375,-24.058,-23.679,-23.242,-22.747,-22.196,-21.592,-20.937,-20.234,-19.487,-18.700,-17.876,-17.021,-16.139,-15.236,-14.317,-13.389,-12.457,-11.528,-10.609,-9.706,-8.826,-7.974,-7.157,-6.382,-5.652,-4.974,-4.353,-3.792,-3.296,-2.868,-2.511,-2.227,-2.018,-1.886,-1.831,-1.854,-1.955,-2.132,-2.385,-2.713,-3.112,-3.581,-4.115,-4.712,-5.368,-6.076,-6.834,-7.634,-8.472,-9.342,-10.236,-11.150
-40.668,-39.668,-38.610,-37.511,-36.389,-35.265,-34.162,-33.104,-32.116,-31.221,-30.442,-29.800,-29.311,-28.990,-28.845,-28.881,-29.095,-29.483,-30.034,-30.731,-31.558,-32.493,-33.511,-34.590,-35.704,-36.829,-37.945,-39.030,-40.067,-41.040,-41.937,-42.747,-43.462,-44.075,-44.581,-44.977,-45.260,-45.428,-45.481,-45.418,-45.239,-44.946,-44.540,-44.024,-43.402,-42.679,-41.860,-40.956,-39.977,-38.935,-37.846,-36.729,-35.604,-34.492,-33.418,-32.406,-31.480,-30.664,-29.978,-29.442,-29.069,-28.870,-28.851,-29.012,-29.348,-29.851,-30.506,-31.296,-32.201,-33.196
-36.247,-35.493,-34.912,-34.522,-34.335,-34.358,-34.588,-35.020,-35.639,-36.427,-37.361,-38.413,-39.556,-40.760,-41.996,-43.239,-44.463,-45.648,-46.776,-47.832,-48.805,-49.685,-50.466,-51.143,-51.713,-52.174,-52.524,-52.763,-52.890,-52.905,-52.808,-52.599,-52.278,-51.847,-51.306,-50.657,-49.903,-49.049,-48.100,-47.065,-45.955,-44.784,-43.568,-42.328,-41.087,-39.872,-38.710,-37.631,-36.663,-35.834,-35.167,-34.684,-34.399,-34.321,-34.452,-34.789,-35.321,-36.031,-36.898,-37.897,-39.000,-40.178,-41.402,-42.645,-43.881,-45.088,-46.245,-47.337,-48.351,-49.276
4.984,4.335,3.651,2.950,2.250,1.567,0.919,0.323,-0.208,-0.659,-1.020,-1.282,-1.439,-1.486,-1.423,-1.250,-0.973,-0.598,-0.134,0.407,1.012,1.666,2.353,3.054,3.754,4.433,5.077,5.668,6.192,6.638,6.994,7.251,7.405,7.451,7.388,7.218,6.944,6.574,6.115,5.579,4.979,4.329,3.645,2.944,2.244,1.561,0.914,0.318,-0.212,-0.663,-1.023,-1.284,-1.440,-1.486,-1.422,-1.248,-0.970,-0.594,-0.130,0.412,1.018,1.672,2.359,3.060,3.760,4.439,5.082,5.673,6.197,6.641
-48.825,-47.465,-46.130,-44.838,-43.607,-42.457,-41.406,-40.473,-39.673,-39.023,-38.534,-38.216,-38.074,-38.112,-38.329,-38.720,-39.279,-39.994,-40.851,-41.837,-42.932,-44.118,-45.377,-46.690,-48.037,-49.403,-50.771,-52.127,-53.459,-54.758,-56.014,-57.223,-58.380,-59.481,-60.524,-61.508,-62.434,-63.302,-64.113,-64.868,-65.570,-66.219,-66.819,-67.371,-67.877,-68.338,-68.758,-69.137,-69.477,-69.779,-70.045,-70.276,-70.473,-70.637,-70.768,-70.868,-70.936,-70.973,-70.979,-70.955,-70.899,-70.812,-70.694,-70.544,-70.360,-70.143,-69.891,-69.604,-69.280,-68.917
-4.459,-5.370,-6.276,-7.176,-8.068,-8.951,-9.822,-10.679,-11.522,-12.348,-13.157,-13.946,-14.714,-15.461,-16.184,-16.884,-17.559,-18.208,-18.831,-19.427,-19.995,-20.535,-21.047,-21.529,-21.982,-22.406,-22.799,-23.162,-23.496,-23.798,-24.071,-24.312,-24.523,-24.703,-24.853,-24.971,-25.059,-25.116,-25.142,-25.137,-25.101,-25.034,-24.936,-24.808,-24.649,-24.459,-24.238,-23.987,-23.705,-23.392,-23.049,-22.676,-22.273,-21.840,-21.378,-20.886,-20.365,-19.816,-19.239,-18.634,-18.003,-17.345,-16.662,-15.955,-15.224,-14.470,-13.695,-12.899,-12.085,-11.254
82.080,82.076,82.077,82.086,82.100,82.121,82.147,82.178,82.213,82.251,82.291,82.332,82.373,82.413,82.451,82.487,82.520,82.548,82.572,82.591,82.605,82.613,82.615,82.611,82.602,82.587,82.567,82.542,82.512,82.479,82.442,82.403,82.363,82.322,82.281,82.241,82.204,82.170,82.141,82.116,82.096,82.083,82.076,82.076,82.083,82.096,82.115,82.140,82.169,82.203,82.240,82.280,82.320,82.362,82.402,82.441,82.478,82.511,82.541,82.566,82.587,82.602,82.611,82.615,82.613,82.605,82.592,82.573,82.549,82.521
-58.102,-56.791,-55.375,-53.878,-52.334,-50.784,-49.281,-47.882,-46.649,-45.642,-44.912,-44.500,-44.429,-44.703,-45.306,-46.206,-47.354,-48.692,-50.159,-51.697,-53.249,-54.770,-56.222,-57.579,-58.820,-59.933,-60.911,-61.751,-62.453,-63.016,-63.444,-63.738,-63.899,-63.928,-63.825,-63.591,-63.222,-62.719,-62.078,-61.300,-60.382,-59.328,-58.143,-56.835,-55.423,-53.928,-52.384,-50.834,-49.329,-47.926,-46.686,-45.670,-44.931,-44.508,-44.425,-44.688,-45.282,-46.172,-47.313,-48.646,-50.110,-51.646,-53.198,-54.721,-56.176,-57.536,-58.781,-59.899,-60.881,-61.726
33.369,33.251,33.090,32.887,32.641,32.352,32.020,31.647,31.232,30.776,30.279,29.742,29.166,28.551,27.900,27.212,26.489,25.734,24.948,24.132,23.290,22.424,21.536,20.630,19.709,18.776,17.835,16.890,15.944,15.001,14.066,13.143,12.235,11.348,10.484,9.648,8.843,8.074,7.343,6.655,6.011,5.414,4.868,4.374,3.935,3.552,3.226,2.960,2.753,2.608,2.524,2.501,2.540,2.641,2.804,3.027,3.309,3.651,4.049,4.504,5.012,5.572,6.182,6.839,7.539,8.281,9.060,9.873,10.717,11.588
28.188,29.099,29.915,30.618,31.189,31.616,31.890,32.006,31.960,31.754,31.392,30.881,30.234,29.464,28.592,27.639,26.633,25.603,24.582,23.603,22.700,21.905,21.247,20.751,20.434,20.310,20.383,20.649,21.100,21.718,22.479,23.357,24.319,25.332,26.362,27.378,28.347,29.244,30.042,30.724,31.271,31.673,31.921,32.009,31.936,31.703,31.316,30.781,30.112,29.324,28.436,27.472,26.460,25.429,24.413,23.444,22.558,21.784,21.152,20.684,20.400,20.308,20.414,20.713,21.193,21.837,22.620,23.514,24.487,25.505
-71.345,-71.032,-70.765,-70.552,-70.398,-70.309,-70.288,-70.335,-70.449,-70.627,-70.862,-71.148,-71.476,-71.838,-72.224,-72.627,-73.038,-73.450,-73.856,-74.251,-74.630,-74.990,-75.327,-75.639,-75.924,-76.182,-76.411,-76.611,-76.782,-76.923,-77.034,-77.116,-77.167,-77.189,-77.182,-77.145,-77.078,-76.981,-76.855,-76.699,-76.513,-76.298,-76.054,-75.782,-75.483,-75.158,-74.809,-74.440,-74.052,-73.651,-73.241,-72.828,-72.421,-72.025,-71.650,-71.304,-70.996,-70.735,-70.529,-70.383,-70.303,-70.290,-70.346,-70.468,-70.653,-70.895,-71.187,-71.519,-71.885,-72.274
-35.682,-35.994,-36.207,-36.316,-36.323,-36.227,-36.029,-35.730,-35.331,-34.838,-34.252,-33.580,-32.828,-32.003,-31.115,-30.175,-29.194,-28.186,-27.166,-26.150,-25.154,-24.196,-23.293,-22.461,-21.715,-21.071,-20.540,-20.134,-19.859,-19.723,-19.726,-19.870,-20.151,-20.564,-21.100,-21.750,-22.500,-23.336,-24.242,-25.203,-26.200,-27.216,-28.236,-29.243,-30.222,-31.160,-32.045,-32.867,-33.615,-34.283,-34.864,-35.353,-35.747,-36.041,-36.234,-36.325,-36.313,-36.198,-35.981,-35.664,-35.248,-34.736,-34.135,-33.447,-32.681,-31.844,-30.946,-29.997,-29.010,-27.999
-84.941,-84.941,-84.941,-84.941,-84.941,-84.941,-84.941,-84.941,-84.941,-84.941,-84.941,-84.941,-84.941,-84.941,-84.941,-84.941,-84.941,-84.941,-84.941,-84.941,-84.941,-84.941,-84.941,-84.941,-84.941,-84.941,-84.941,-84.941,-84.941,-84.941,-84.941,-84.941,-84.941,-84.941,-84.941,-84.941,-84.941,-84.941,-84.941,-84.941,-84.941,-84.941,-84.941,-84.941,-84.941,-84.941,-84.941,-84.941,-84.941,-84.941,-84.941,-84.941,-84.941,-84.941,-84.941,-84.941,-84.941,-84.941,-84.941,-84.941,-84.941,-84.941,-84.941,-84.941,-84.941,-84.941,-84.941,-84.941,-84.940,-84.940
17.473,17.087,16.673,16.230,15.759,15.263,14.741,14.195,13.627,13.037,12.428,11.801,11.158,10.500,9.830,9.149,8.459,7.764,7.063,6.361,5.659,4.960,4.265,3.577,2.898,2.230,1.576,0.937,0.316,-0.285,-0.866,-1.423,-1.956,-2.462,-2.940,-3.390,-3.808,-4.195,-4.550,-4.871,-5.157,-5.408,-5.623,-5.802,-5.944,-6.049,-6.117,-6.146,-6.138,-6.093,-6.009,-5.889,-5.731,-5.537,-5.306,-5.040,-4.739,-4.404,-4.036,-3.635,-3.203,-2.741,-2.251,-1.734,-1.190,-0.623,-0.033,0.577,1.206,1.851
70.585,69.914,69.140,68.256,67.257,66.141,64.904,63.549,62.083,60.518,58.877,57.191,55.502,53.864,52.336,50.986,49.878,49.071,48.609,48.518,48.805,49.452,50.423,51.666,53.117,54.710,56.382,58.075,59.743,61.347,62.863,64.272,65.565,66.739,67.793,68.731,69.558,70.277,70.896,71.420,71.853,72.201,72.466,72.651,72.760,72.792,72.748,72.628,72.431,72.153,71.793,71.346,70.808,70.174,69.439,68.596,67.640,66.568,65.376,64.064,62.638,61.108,59.492,57.818,56.125,54.461,52.885,51.461,50.257,49.332
