Theta1,Theta2,Theta3,Theta4,Theta5,Theta6,Theta7,Theta8,Theta9,Theta10,Theta11,Theta12,Theta13,Theta14,Theta15,Theta16,Theta17,Theta18,Theta19,Theta20,Theta21,Theta22,Theta23,Theta24,Theta25,Theta26,Theta27,Theta28,Theta29,Theta30,Theta31,Theta32,Theta33,Theta34,Theta35,Theta36,Theta37,Theta38,Theta39,Theta40,Theta41,Theta42,Theta43,Theta44,Theta45,Theta46,Theta47,Theta48,Theta49,Theta50,Theta51,Theta52,Theta53,Theta54,Theta55,Theta56,Theta57,Theta58,Theta59,Theta60,Theta61,Theta62,Theta63,Theta64,Theta65,Theta66,Theta67,Theta68,Theta69,Theta70
2.270,2.728,3.236,3.792,4.394,5.039,5.725,6.450,7.211,8.005,8.829,9.681,10.556,11.451,12.363,13.288,14.223,15.164,16.108,17.050,17.989,18.920,19.841,20.748,21.639,22.510,23.361,24.187,24.988,25.761,26.505,27.218,27.899,28.547,29.160,29.739,30.281,30.787,31.257,31.688,32.082,32.438,32.756,33.035,33.275,33.477,33.640,33.765,33.850,33.897,33.905,33.874,33.804,33.695,33.548,33.361,33.137,32.873,32.571,32.230,31.852,31.435,30.981,30.490,29.962,29.398,28.799,28.165,27.497,26.797
-36.246,-37.279,-38.294,-39.286,-40.254,-41.195,-42.106,-42.987,-43.834,-44.647,-45.426,-46.169,-46.876,-47.547,-48.181,-48.778,-49.339,-49.864,-50.353,-50.806,-51.224,-51.606,-51.954,-52.267,-52.547,-52.792,-53.005,-53.184,-53.331,-53.445,-53.526,-53.575,-53.592,-53.577,-53.529,-53.449,-53.336,-53.191,-53.013,-52.802,-52.557,-52.279,-51.967,-51.621,-51.240,-50.824,-50.372,-49.885,-49.362,-48.802,-48.206,-47.574,-46.905,-46.199,-45.457,-44.680,-43.868,-43.022,-42.143,-41.233,-40.294,-39.327,-38.335,-37.321,-36.289,-35.242,-34.184,-33.119,-32.052,-30.989
43.318,42.522,41.993,41.754,41.819,42.184,42.831,43.729,44.838,46.111,47.496,48.945,50.412,51.857,53.246,54.553,55.760,56.852,57.822,58.663,59.373,59.952,60.400,60.717,60.905,60.963,60.892,60.692,60.362,59.901,59.309,58.586,57.732,56.751,55.647,54.429,53.113,51.717,50.269,48.802,47.357,45.980,44.722,43.631,42.756,42.135,41.800,41.764,42.032,42.589,43.409,44.453,45.678,47.032,48.465,49.931,51.387,52.797,54.134,55.376,56.507,57.517,58.401,59.154,59.776,60.267,60.627,60.857,60.958,60.929
-7.682,-7.252,-6.972,-6.853,-6.898,-7.105,-7.468,-7.976,-8.612,-9.357,-10.188,-11.078,-12.001,-12.928,-13.832,-14.688,-15.470,-16.158,-16.732,-17.180,-17.488,-17.650,-17.662,-17.522,-17.236,-16.809,-16.252,-15.581,-14.812,-13.966,-13.067,-12.142,-11.217,-10.320,-9.478,-8.719,-8.065,-7.536,-7.151,-6.919,-6.850,-6.944,-7.199,-7.607,-8.156,-8.827,-9.601,-10.452,-11.355,-12.282,-13.205,-14.097,-14.933,-15.689,-16.344,-16.882,-17.288,-17.553,-17.670,-17.635,-17.451,-17.121,-16.654,-16.061,-15.357,-14.563,-13.698,-12.789,-11.860,-10.941
9.145,8.403,7.600,6.749,5.863,4.957,4.045,3.144,2.268,1.433,0.651,-0.064,-0.700,-1.246,-1.695,-2.037,-2.269,-2.387,-2.388,-2.272,-2.042,-1.701,-1.255,-0.710,-0.076,0.638,1.419,2.254,3.129,4.030,4.941,5.847,6.734,7.586,8.390,9.133,9.803,10.391,10.887,11.286,11.579,11.765,11.840,11.803,11.654,11.396,11.032,10.568,10.010,9.366,8.646,7.862,7.024,6.148,5.247,4.335,3.429,2.544,1.694,0.893,0.156,-0.507,-1.083,-1.563,-1.940,-2.208,-2.362,-2.400,-2.322,-2.128
-57.882,-56.665,-56.039,-56.084,-56.794,-58.078,-59.784,-61.735,-63.768,-65.755,-67.607,-69.275,-70.737,-71.992,-73.046,-73.913,-74.607,-75.142,-75.529,-75.776,-75.891,-75.874,-75.726,-75.443,-75.019,-74.445,-73.708,-72.794,-71.690,-70.383,-68.867,-67.148,-65.256,-63.247,-61.221,-59.316,-57.702,-56.552,-56.007,-56.137,-56.926,-58.271,-60.017,-61.987,-64.020,-65.994,-67.825,-69.469,-70.905,-72.134,-73.164,-74.008,-74.682,-75.198,-75.567,-75.798,-75.896,-75.863,-75.698,-75.398,-74.956,-74.362,-73.604,-72.667,-71.538,-70.205,-68.663,-66.921,-65.010,-62.993
-24.781,-25.749,-26.672,-27.530,-28.305,-28.984,-29.554,-30.006,-30.332,-30.529,-30.592,-30.521,-30.317,-29.982,-29.523,-28.947,-28.262,-27.481,-26.619,-25.693,-24.723,-23.729,-22.735,-21.765,-20.844,-19.995,-19.242,-18.605,-18.102,-17.746,-17.548,-17.514,-17.643,-17.934,-18.376,-18.959,-19.666,-20.477,-21.370,-22.322,-23.309,-24.306,-25.289,-26.237,-27.128,-27.944,-28.671,-29.295,-29.804,-30.192,-30.451,-30.578,-30.572,-30.431,-30.159,-29.759,-29.237,-28.603,-27.867,-27.042,-26.144,-25.193,-24.207,-23.210,-22.225,-21.278,-20.392,-19.590,-18.895,-18.326
-12.078,-12.077,-12.076,-12.075,-12.074,-12.073,-12.073,-12.072,-12.071,-12.070,-12.069,-12.068,-12.068,-12.067,-12.066,-12.065,-12.064,-12.063,-12.063,-12.062,-12.061,-12.060,-12.059,-12.058,-12.057,-12.057,-12.056,-12.055,-12.054,-12.053,-12.052,-12.051,-12.051,-12.050,-12.049,-12.048,-12.047,-12.046,-12.045,-12.044,-12.043,-12.043,-12.042,-12.041,-12.040,-12.039,-12.038,-12.037,-12.036,-12.035,-12.034,-12.034,-12.033,-12.032,-12.031,-12.030,-12.029,-12.028,-12.027,-12.026,-12.025,-12.024,-12.023,-12.023,-12.022,-12.021,-12.020,-12.019,-12.018,-12.017
-54.469,-54.603,-54.718,-54.817,-54.898,-54.962,-55.008,-55.038,-55.050,-55.045,-55.023,-54.984,-54.928,-54.855,-54.764,-54.656,-54.531,-54.388,-54.227,-54.049,-53.853,-53.639,-53.407,-53.156,-52.888,-52.600,-52.295,-51.970,-51.627,-51.265,-50.884,-50.483,-50.064,-49.625,-49.168,-48.691,-48.195,-47.681,-47.147,-46.596,-46.026,-45.439,-44.834,-44.213,-43.576,-42.923,-42.256,-41.576,-40.883,-40.179,-39.465,-38.742,-38.012,-37.276,-36.537,-35.795,-35.054,-34.314,-33.579,-32.849,-32.128,-31.418,-30.720,-30.038,-29.373,-28.729,-28.106,-27.507,-26.935,-26.392
57.838,57.073,56.176,55.153,54.015,52.774,51.451,50.072,48.673,47.292,45.975,44.773,43.735,42.906,42.326,42.024,42.014,42.296,42.858,43.670,44.696,45.888,47.198,48.576,49.976,51.357,52.685,53.932,55.078,56.109,57.015,57.789,58.428,58.931,59.296,59.524,59.615,59.569,59.386,59.066,58.609,58.014,57.284,56.421,55.431,54.321,53.104,51.801,50.434,49.036,47.646,46.308,45.072,43.986,43.099,42.451,42.075,41.988,42.195,42.687,43.437,44.412,45.565,46.850,48.215,49.613,51.002,52.347,53.617,54.791
61.682,61.629,61.578,61.531,61.486,61.445,61.408,61.376,61.348,61.326,61.308,61.296,61.290,61.289,61.293,61.303,61.318,61.339,61.365,61.395,61.430,61.469,61.513,61.559,61.609,61.661,61.715,61.771,61.829,61.886,61.945,62.002,62.059,62.115,62.169,62.221,62.270,62.316,62.359,62.398,62.434,62.465,62.492,62.514,62.531,62.543,62.551,62.553,62.550,62.542,62.529,62.511,62.488,62.461,62.429,62.393,62.353,62.310,62.263,62.213,62.161,62.107,62.051,61.994,61.936,61.878,61.821,61.764,61.708,61.654
20.349,20.159,19.919,19.628,19.288,18.900,18.466,17.987,17.466,16.905,16.305,15.671,15.004,14.309,13.589,12.847,12.088,11.315,10.534,9.748,8.962,8.181,7.409,6.652,5.913,5.198,4.509,3.853,3.232,2.650,2.111,1.618,1.173,0.780,0.440,0.156,-0.072,-0.241,-0.352,-0.403,-0.393,-0.324,-0.195,-0.008,0.238,0.539,0.896,1.306,1.765,2.273,2.826,3.420,4.052,4.719,5.416,6.139,6.884,7.646,8.421,9.204,9.991,10.776,11.555,12.324,13.078,13.814,14.527,15.214,15.870,16.494
16.405,17.360,18.310,19.249,20.170,21.065,21.928,22.753,23.535,24.268,24.950,25.575,26.142,26.646,27.086,27.459,27.765,28.002,28.169,28.265,28.291,28.245,28.128,27.942,27.685,27.360,26.967,26.509,25.987,25.403,24.761,24.065,23.317,22.522,21.685,20.813,19.910,18.983,18.040,17.088,16.134,15.187,14.254,13.344,12.466,11.626,10.832,10.093,9.413,8.800,8.259,7.795,7.412,7.113,6.902,6.779,6.746,6.804,6.951,7.187,7.509,7.915,8.401,8.962,9.594,10.291,11.046,11.853,12.704,13.593
-78.164,-78.154,-78.145,-78.136,-78.127,-78.118,-78.110,-78.101,-78.093,-78.085,-78.077,-78.069,-78.062,-78.055,-78.048,-78.041,-78.034,-78.028,-78.022,-78.016,-78.010,-78.005,-77.999,-77.995,-77.990,-77.986,-77.982,-77.978,-77.974,-77.971,-77.968,-77.966,-77.963,-77.961,-77.960,-77.958,-77.957,-77.956,-77.956,-77.956,-77.956,-77.956,-77.957,-77.958,-77.960,-77.961,-77.963,-77.966,-77.968,-77.971,-77.974,-77.978,-77.982,-77.986,-77.990,-77.994,-77.999,-78.004,-78.010,-78.016,-78.021,-78.028,-78.034,-78.041,-78.047,-78.055,-78.062,-78.069,-78.077,-78.085
26.527,25.983,25.404,24.792,24.147,23.470,22.762,22.025,21.259,20.468,19.652,18.814,17.956,17.079,16.187,15.282,14.367,13.444,12.517,11.588,10.661,9.739,8.825,7.922,7.034,6.163,5.312,4.484,3.683,2.911,2.170,1.462,0.791,0.158,-0.436,-0.987,-1.495,-1.959,-2.376,-2.747,-3.069,-3.342,-3.566,-3.739,-3.862,-3.934,-3.955,-3.925,-3.844,-3.712,-3.530,-3.297,-3.015,-2.685,-2.306,-1.880,-1.409,-0.893,-0.334,0.267,0.907,1.585,2.299,3.045,3.823,4.629,5.461,6.315,7.190,8.081
34.763,35.678,36.555,37.392,38.185,38.932,39.631,40.281,40.880,41.426,41.920,42.361,42.749,43.082,43.361,43.586,43.756,43.872,43.934,43.941,43.894,43.792,43.636,43.426,43.161,42.842,42.470,42.043,41.563,41.030,40.445,39.809,39.123,38.388,37.607,36.782,35.915,35.010,34.070,33.100,32.105,31.090,30.061,29.024,27.987,26.956,25.939,24.943,23.978,23.050,22.167,21.337,20.566,19.862,19.231,18.677,18.207,17.823,17.530,17.330,17.224,17.214,17.299,17.480,17.754,18.119,18.571,19.108,19.723,20.413
23.990,23.954,24.067,24.325,24.724,25.257,25.911,26.676,27.535,28.472,29.471,30.514,31.583,32.662,33.733,34.783,35.797,36.764,37.673,38.514,39.282,39.969,40.571,41.083,41.503,41.829,42.059,42.193,42.228,42.166,42.007,41.751,41.400,40.954,40.418,39.793,39.083,38.295,37.435,36.509,35.529,34.504,33.447,32.372,31.294,30.230,29.198,28.213,27.295,26.460,25.724,25.101,24.604,24.241,24.022,23.949,24.025,24.248,24.614,25.114,25.740,26.479,27.316,28.236,29.221,30.255,31.319,32.397,33.472,34.528
22.010,22.408,22.949,23.619,24.402,25.278,26.227,27.228,28.258,29.297,30.323,31.318,32.263,33.145,33.949,34.664,35.282,35.794,36.196,36.483,36.651,36.701,36.630,36.441,36.134,35.712,35.181,34.545,33.814,32.995,32.102,31.146,30.145,29.115,28.076,27.050,26.056,25.118,24.257,23.493,22.845,22.328,21.955,21.737,21.677,21.779,22.039,22.450,23.003,23.684,24.475,25.359,26.313,27.318,28.350,29.388,30.412,31.403,32.344,33.219,34.015,34.722,35.331,35.834,36.226,36.502,36.661,36.700,36.619,36.418
39.826,40.664,41.686,42.847,44.101,45.401,46.701,47.965,49.160,50.259,51.243,52.097,52.812,53.379,53.794,54.056,54.162,54.111,53.905,53.544,53.030,52.368,51.562,50.623,49.563,48.400,47.157,45.865,44.561,43.286,42.085,41.008,40.101,39.404,38.951,38.764,38.853,39.214,39.828,40.665,41.688,42.850,44.104,45.403,46.704,47.967,49.162,50.261,51.245,52.099,52.813,53.380,53.795,54.056,54.162,54.111,53.905,53.543,53.029,52.367,51.561,50.621,49.561,48.397,47.155,45.863,44.559,43.283,42.084,41.007
-8.426,-8.013,-7.566,-7.086,-6.572,-6.027,-5.450,-4.843,-4.206,-3.540,-2.847,-2.127,-1.382,-0.613,0.177,0.989,1.820,2.668,3.532,4.410,5.300,6.200,7.108,8.023,8.941,9.862,10.783,11.702,12.618,13.528,14.431,15.325,16.208,17.079,17.935,18.777,19.602,20.409,21.197,21.965,22.713,23.438,24.140,24.820,25.475,26.106,26.712,27.293,27.848,28.377,28.880,29.357,29.807,30.231,30.628,30.998,31.341,31.658,31.949,32.212,32.449,32.659,32.843,32.999,33.130,33.234,33.311,33.362,33.387,33.385
41.526,41.226,40.854,40.411,39.897,39.315,38.666,37.953,37.179,36.348,35.464,34.534,33.563,32.558,31.528,30.481,29.427,28.378,27.343,26.334,25.363,24.441,23.580,22.789,22.080,21.462,20.941,20.526,20.221,20.031,19.958,20.003,20.166,20.444,20.833,21.329,21.925,22.613,23.385,24.231,25.139,26.099,27.100,28.130,29.177,30.231,31.280,32.315,33.327,34.307,35.247,36.143,36.986,37.774,38.502,39.166,39.765,40.295,40.755,41.145,41.462,41.706,41.877,41.974,41.998,41.947,41.823,41.625,41.354,41.011
-10.622,-10.787,-10.950,-11.109,-11.265,-11.418,-11.567,-11.712,-11.854,-11.992,-12.127,-12.257,-12.384,-12.507,-12.626,-12.741,-12.852,-12.958,-13.061,-13.159,-13.254,-13.344,-13.429,-13.511,-13.588,-13.660,-13.729,-13.793,-13.852,-13.907,-13.957,-14.003,-14.045,-14.081,-14.114,-14.141,-14.164,-14.183,-14.197,-14.206,-14.211,-14.211,-14.207,-14.198,-14.184,-14.166,-14.143,-14.115,-14.083,-14.047,-14.005,-13.960,-13.910,-13.855,-13.796,-13.732,-13.664,-13.592,-13.515,-13.434,-13.348,-13.258,-13.164,-13.066,-12.964,-12.857,-12.747,-12.632,-12.513,-12.391
-88.737,-88.737,-88.737,-88.737,-88.737,-88.737,-88.737,-88.737,-88.737,-88.737,-88.737,-88.737,-88.737,-88.737,-88.737,-88.737,-88.737,-88.737,-88.737,-88.737,-88.737,-88.737,-88.737,-88.737,-88.737,-88.737,-88.737,-88.737,-88.737,-88.737,-88.737,-88.737,-88.737,-88.737,-88.737,-88.737,-88.737,-88.737,-88.737,-88.737,-88.737,-88.737,-88.737,-88.737,-88.737,-88.737,-88.737,-88.737,-88.737,-88.737,-88.737,-88.737,-88.737,-88.737,-88.737,-88.737,-88.737,-88.737,-88.737,-88.737,-88.737,-88.737,-88.736,-88.736,-88.736,-88.736,-88.736,-88.736,-88.736,-88.736
41.037,42.282,43.532,44.772,45.986,47.163,48.293,49.367,50.378,51.323,52.196,52.995,53.720,54.368,54.940,55.436,55.856,56.200,56.470,56.664,56.785,56.832,56.804,56.703,56.527,56.277,55.952,55.552,55.076,54.523,53.895,53.190,52.410,51.555,50.629,49.635,48.576,47.460,46.295,45.089,43.854,42.606,41.358,40.128,38.936,37.800,36.740,35.776,34.927,34.209,33.638,33.224,32.977,32.902,33.001,33.272,33.709,34.302,35.039,35.905,36.884,37.955,39.100,40.299,41.532,42.781,44.029,45.260,46.461,47.620
-77.918,-77.940,-77.961,-77.982,-78.003,-78.024,-78.044,-78.064,-78.084,-78.103,-78.121,-78.140,-78.158,-78.175,-78.192,-78.209,-78.225,-78.240,-78.255,-78.269,-78.283,-78.296,-78.308,-78.320,-78.332,-78.342,-78.352,-78.361,-78.370,-78.378,-78.385,-78.392,-78.398,-78.403,-78.407,-78.411,-78.414,-78.416,-78.418,-78.418,-78.419,-78.418,-78.416,-78.414,-78.412,-78.408,-78.404,-78.399,-78.393,-78.387,-78.380,-78.372,-78.363,-78.354,-78.344,-78.334,-78.323,-78.311,-78.299,-78.286,-78.272,-78.258,-78.243,-78.228,-78.212,-78.196,-78.179,-78.162,-78.144,-78.126
9.061,9.688,10.377,11.121,11.915,12.751,13.624,14.527,15.453,16.394,17.344,18.295,19.241,20.176,21.092,21.984,22.847,23.676,24.466,25.213,25.913,26.563,27.161,27.704,28.189,28.616,28.982,29.288,29.530,29.710,29.826,29.879,29.867,29.791,29.652,29.449,29.184,28.856,28.468,28.020,27.513,26.950,26.333,25.664,24.947,24.184,23.379,22.538,21.663,20.762,19.838,18.899,17.950,16.999,16.051,15.115,14.196,13.304,12.443,11.621,10.845,10.120,9.453,8.849,8.311,7.846,7.455,7.143,6.911,6.761
58.966,58.050,57.092,56.097,55.077,54.040,53.002,51.976,50.979,50.029,49.144,48.343,47.644,47.063,46.615,46.311,46.158,46.161,46.320,46.630,47.083,47.669,48.373,49.177,50.065,51.017,52.015,53.042,54.081,55.117,56.137,57.130,58.087,59.000,59.865,60.678,61.434,62.132,62.772,63.353,63.875,64.338,64.743,65.091,65.382,65.617,65.798,65.924,65.995,66.013,65.977,65.886,65.742,65.543,65.288,64.977,64.610,64.185,63.701,63.159,62.558,61.898,61.180,60.404,59.573,58.691,57.761,56.791,55.788,54.761
70.870,71.849,72.713,73.465,74.113,74.662,75.120,75.490,75.778,75.987,76.121,76.181,76.169,76.082,75.922,75.685,75.368,74.967,74.478,73.895,73.210,72.419,71.515,70.494,69.353,68.095,66.729,65.272,63.754,62.217,60.717,59.322,58.110,57.156,56.527,56.268,56.402,56.916,57.772,58.910,60.254,61.728,63.261,64.790,66.271,67.668,68.962,70.141,71.200,72.142,72.968,73.686,74.302,74.820,75.249,75.592,75.854,76.039,76.149,76.185,76.149,76.039,75.853,75.591,75.248,74.819,74.300,73.684,72.966,72.139
-1.301,-1.922,-2.605,-3.345,-4.135,-4.967,-5.833,-6.725,-7.634,-8.552,-9.469,-10.379,-11.271,-12.138,-12.972,-13.767,-14.516,-15.212,-15.851,-16.428,-16.938,-17.379,-17.746,-18.038,-18.253,-18.390,-18.447,-18.425,-18.323,-18.142,-17.883,-17.548,-17.139,-16.659,-16.111,-15.498,-14.826,-14.100,-13.324,-12.506,-11.652,-10.770,-9.867,-8.952,-8.034,-7.120,-6.219,-5.341,-4.493,-3.684,-2.921,-2.212,-1.564,-0.982,-0.472,-0.038,0.315,0.585,0.769,0.865,0.873,0.793,0.624,0.370,0.031,-0.388,-0.885,-1.455,-2.092,-2.790
21.345,22.007,22.590,23.088,23.497,23.811,24.028,24.147,24.165,24.083,23.902,23.623,23.249,22.783,22.231,21.597,20.889,20.114,19.283,18.404,17.490,16.553,15.605,14.660,13.733,12.836,11.984,11.189,10.464,9.821,9.268,8.816,8.470,8.237,8.120,8.120,8.238,8.472,8.819,9.272,9.825,10.469,11.194,11.989,12.842,13.739,14.667,15.612,16.560,17.497,18.411,19.289,20.120,20.894,21.602,22.235,22.787,23.252,23.625,23.904,24.084,24.165,24.146,24.027,23.809,23.494,23.085,22.586,22.003,21.340
-82.841,-82.841,-82.840,-82.840,-82.840,-82.839,-82.839,-82.839,-82.839,-82.838,-82.838,-82.838,-82.838,-82.838,-82.837,-82.837,-82.837,-82.837,-82.837,-82.837,-82.836,-82.836,-82.836,-82.836,-82.836,-82.836,-82.836,-82.836,-82.836,-82.836,-82.836,-82.836,-82.836,-82.836,-82.836,-82.836,-82.836,-82.836,-82.836,-82.836,-82.837,-82.837,-82.837,-82.837,-82.837,-82.837,-82.838,-82.838,-82.838,-82.838,-82.838,-82.839,-82.839,-82.839,-82.839,-82.840,-82.840,-82.840,-82.841,-82.841,-82.841,-82.842,-82.842,-82.842,-82.843,-82.843,-82.843,-82.844,-82.844,-82.845
-46.444,-47.367,-48.184,-48.886,-49.469,-49.928,-50.261,-50.466,-50.542,-50.490,-50.308,-49.998,-49.561,-49.000,-48.319,-47.522,-46.617,-45.615,-44.528,-43.373,-42.171,-40.944,-39.722,-38.534,-37.413,-36.391,-35.500,-34.769,-34.224,-33.882,-33.756,-33.851,-34.162,-34.680,-35.386,-36.255,-37.261,-38.370,-39.550,-40.770,-41.997,-43.205,-44.368,-45.466,-46.481,-47.400,-48.212,-48.910,-49.489,-49.943,-50.271,-50.472,-50.543,-50.485,-50.298,-49.983,-49.542,-48.977,-48.291,-47.490,-46.582,-45.576,-44.486,-43.329,-42.125,-40.898,-39.677,-38.491,-37.372,-36.355
-62.299,-62.516,-62.723,-62.918,-63.103,-63.276,-63.437,-63.588,-63.728,-63.857,-63.975,-64.083,-64.180,-64.266,-64.342,-64.407,-64.461,-64.505,-64.539,-64.562,-64.575,-64.577,-64.569,-64.551,-64.522,-64.483,-64.433,-64.373,-64.302,-64.221,-64.129,-64.026,-63.913,-63.789,-63.654,-63.508,-63.351,-63.184,-63.005,-62.814,-62.613,-62.400,-62.176,-61.941,-61.694,-61.435,-61.165,-60.883,-60.590,-60.285,-59.969,-59.641,-59.302,-58.952,-58.590,-58.218,-57.835,-57.441,-57.037,-56.624,-56.201,-55.769,-55.329,-54.880,-54.425,-53.963,-53.495,-53.022,-52.545,-52.065
-49.840,-49.853,-49.865,-49.877,-49.887,-49.897,-49.905,-49.913,-49.920,-49.926,-49.931,-49.935,-49.939,-49.941,-49.943,-49.943,-49.943,-49.942,-49.940,-49.938,-49.934,-49.929,-49.924,-49.918,-49.910,-49.902,-49.893,-49.884,-49.873,-49.861,-49.849,-49.836,-49.822,-49.806,-49.791,-49.774,-49.756,-49.738,-49.718,-49.698,-49.677,-49.655,-49.632,-49.608,-49.584,-49.558,-49.532,-49.505,-49.477,-49.448,-49.419,-49.388,-49.357,-49.325,-49.292,-49.258,-49.223,-49.188,-49.152,-49.114,-49.077,-49.038,-48.998,-48.958,-48.917,-48.875,-48.832,-48.789,-48.744,-48.699
80.492,80.492,80.492,80.492,80.492,80.492,80.492,80.492,80.492,80.493,80.493,80.493,80.493,80.493,80.493,80.493,80.494,80.494,80.494,80.494,80.494,80.495,80.495,80.495,80.495,80.495,80.496,80.496,80.496,80.497,80.497,80.497,80.497,80.498,80.498,80.498,80.499,80.499,80.499,80.500,80.500,80.500,80.501,80.501,80.501,80.502,80.502,80.503,80.503,80.503,80.504,80.504,80.505,80.505,80.506,80.506,80.507,80.507,80.508,80.508,80.508,80.509,80.509,80.510,80.511,80.511,80.512,80.512,80.513,80.513
8.079,7.654,7.332,7.118,7.014,7.022,7.143,7.374,7.712,8.153,8.690,9.315,10.020,10.795,11.629,12.509,13.424,14.362,15.308,16.252,17.180,18.081,18.945,19.760,20.518,21.212,21.833,22.375,22.835,23.207,23.488,23.676,23.769,23.767,23.669,23.477,23.191,22.816,22.352,21.806,21.181,20.485,19.724,18.906,18.041,17.138,16.209,15.265,14.319,13.382,12.468,11.589,10.758,9.986,9.285,8.663,8.131,7.695,7.361,7.135,7.020,7.016,7.125,7.344,7.671,8.101,8.628,9.244,9.942,10.709
-14.634,-13.892,-13.264,-12.769,-12.421,-12.231,-12.204,-12.341,-12.639,-13.087,-13.674,-14.381,-15.188,-16.072,-17.007,-17.967,-18.926,-19.860,-20.743,-21.555,-22.276,-22.891,-23.386,-23.751,-23.978,-24.063,-24.005,-23.804,-23.465,-22.994,-22.401,-21.698,-20.902,-20.031,-19.105,-18.149,-17.187,-16.246,-15.350,-14.527,-13.799,-13.188,-12.712,-12.385,-12.217,-12.213,-12.373,-12.691,-13.160,-13.764,-14.486,-15.305,-16.197,-17.137,-18.099,-19.056,-19.984,-20.858,-21.659,-22.367,-22.966,-23.444,-23.790,-23.998,-24.064,-23.986,-23.766,-23.408,-22.920,-22.311
61.689,61.281,60.717,59.998,59.125,58.104,56.942,55.655,54.264,52.800,51.305,49.831,48.437,47.189,46.152,45.383,44.929,44.819,45.059,45.634,46.509,47.632,48.942,50.373,51.862,53.350,54.791,56.147,57.390,58.501,59.467,60.283,60.944,61.451,61.802,61.998,62.041,61.929,61.663,61.242,60.666,59.935,59.051,58.018,56.846,55.550,54.152,52.684,51.189,49.719,48.334,47.100,46.081,45.336,44.908,44.825,45.092,45.692,46.588,47.729,49.050,50.488,51.978,53.465,54.901,56.248,57.481,58.581,59.536,60.340
-49.697,-50.154,-50.461,-50.617,-50.620,-50.469,-50.167,-49.715,-49.119,-48.384,-47.519,-46.538,-45.459,-44.302,-43.095,-41.870,-40.666,-39.521,-38.478,-37.577,-36.856,-36.345,-36.068,-36.037,-36.254,-36.709,-37.380,-38.240,-39.252,-40.376,-41.569,-42.792,-44.007,-45.179,-46.280,-47.287,-48.182,-48.950,-49.581,-50.069,-50.409,-50.597,-50.632,-50.514,-50.244,-49.823,-49.257,-48.551,-47.713,-46.755,-45.695,-44.552,-43.353,-42.130,-40.918,-39.757,-38.688,-37.754,-36.992,-36.434,-36.107,-36.023,-36.188,-36.593,-37.221,-38.044,-39.027,-40.130,-41.313,-42.533
-25.665,-25.237,-24.773,-24.273,-23.737,-23.167,-22.563,-21.927,-21.258,-20.559,-19.831,-19.074,-18.292,-17.485,-16.656,-15.807,-14.939,-14.056,-13.160,-12.253,-11.338,-10.418,-9.497,-8.576,-7.660,-6.750,-5.851,-4.964,-4.094,-3.242,-2.412,-1.606,-0.827,-0.078,0.641,1.325,1.974,2.585,3.157,3.689,4.178,4.624,5.025,5.382,5.692,5.955,6.170,6.338,6.457,6.528,6.550,6.523,6.448,6.324,6.151,5.931,5.664,5.349,4.989,4.583,4.132,3.639,3.104,2.528,1.913,1.261,0.573,-0.149,-0.901,-1.683
-17.350,-17.158,-17.133,-17.277,-17.585,-18.048,-18.652,-19.379,-20.207,-21.113,-22.070,-23.054,-24.037,-24.995,-25.905,-26.745,-27.498,-28.149,-28.683,-29.092,-29.369,-29.508,-29.507,-29.366,-29.087,-28.676,-28.139,-27.488,-26.733,-25.891,-24.981,-24.022,-23.039,-22.055,-21.098,-20.193,-19.366,-18.641,-18.040,-17.579,-17.273,-17.132,-17.160,-17.355,-17.712,-18.220,-18.863,-19.624,-20.479,-21.403,-22.372,-23.358,-24.336,-25.281,-26.172,-26.987,-27.710,-28.326,-28.823,-29.192,-29.426,-29.522,-29.478,-29.294,-28.974,-28.524,-27.950,-27.265,-26.482,-25.617
-79.092,-79.122,-79.153,-79.186,-79.218,-79.251,-79.284,-79.317,-79.348,-79.378,-79.407,-79.434,-79.458,-79.480,-79.499,-79.516,-79.529,-79.539,-79.546,-79.549,-79.550,-79.546,-79.539,-79.529,-79.516,-79.500,-79.481,-79.459,-79.435,-79.408,-79.380,-79.349,-79.318,-79.286,-79.253,-79.220,-79.187,-79.155,-79.123,-79.094,-79.066,-79.040,-79.016,-78.996,-78.979,-78.964,-78.954,-78.947,-78.944,-78.944,-78.949,-78.957,-78.969,-78.984,-79.003,-79.024,-79.048,-79.075,-79.104,-79.134,-79.165,-79.198,-79.231,-79.264,-79.297,-79.329,-79.360,-79.389,-79.417,-79.443
82.529,82.613,82.698,82.782,82.865,82.944,83.019,83.090,83.154,83.211,83.261,83.304,83.338,83.363,83.380,83.388,83.388,83.378,83.359,83.332,83.296,83.252,83.200,83.142,83.076,83.005,82.929,82.849,82.766,82.681,82.596,82.513,82.432,82.356,82.285,82.223,82.169,82.125,82.093,82.073,82.065,82.071,82.089,82.119,82.161,82.213,82.274,82.344,82.419,82.499,82.582,82.667,82.752,82.835,82.916,82.993,83.065,83.131,83.191,83.244,83.289,83.326,83.355,83.375,83.387,83.389,83.382,83.367,83.343,83.310
